name,op,p,n_layer,seed,best_step,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc
add_p97_l1_s42,+,97,1,42,99000,2.399661273165513,0.3235294117647059,2.4399045568831426,0.2521276595744681,2.4394639558827578,0.2580131043031698
add_p97_l2_s42,+,97,2,42,99000,2.3987835359269214,0.33947554925584694,2.4398755519948105,0.26063829787234044,2.4384674552227095,0.2666902780237294
add_p113_l1_s42,+,113,1,42,95500,2.5959692737141102,0.2699738903394256,2.631002020312701,0.219435736677116,2.62571457735042,0.21714733133237635
add_p113_l2_s42,+,113,2,42,95500,2.5998740417839032,0.28720626631853785,2.636299366487605,0.22727272727272727,2.629677861567252,0.23724389925616599
sub_p97_l1_s42,-,97,1,42,97500,2.996353162255885,0.20623671155209072,3.0331718465115163,0.16063829787234044,3.0440432523781795,0.14095980166460068
sub_p97_l2_s42,-,97,2,42,95500,2.881245730026321,0.2179305457122608,2.9165273656236366,0.16595744680851063,2.920240738507138,0.1506994864529839
sub_p113_l1_s42,-,113,1,42,97500,2.6880017932961566,0.2984334203655353,2.7272274008365263,0.2445141065830721,2.717088606748664,0.2557745008482318
sub_p113_l2_s42,-,113,2,42,8500,3.088999981917538,0.15848563968668408,3.118533242085137,0.14890282131661442,3.111466132052866,0.12997520553308103
add_p97_l1_s101,+,97,1,101,99000,2.391924000901588,0.3182140326009922,2.4332525588096456,0.25957446808510637,2.4392487487266057,0.2427837789976979
add_p97_l1_s202,+,97,1,202,14500,2.4861421808125193,0.3072289156626506,2.61069966377096,0.20957446808510638,2.627515656897003,0.18080396670798654
add_p97_l1_s303,+,97,1,303,97500,1.4015012105080695,0.7902197023387668,1.466020172707578,0.6861702127659575,1.4666095178951009,0.7056844342128564
